-----TargetLibrary-----
Title	URL	User/Group	Roles
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	SPS2013\administrator	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Excel Services Viewers	View Only,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM v2 Owners	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM v2 Visitors	Read,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM v2 Members	Edit,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Administrators	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Owners	Full Control,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Members	Contribute,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Visitors	Read,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	TOM Viewers	Read,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Style Resource Readers	Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Designers	Design,Limited Access,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Hierarchy Managers	Manage Hierarchy,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Approvers	Approve,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Restricted Readers	Restricted Read,
TaxDocuments	http://sps2013/sites/tomv2/sites/tomv2/TaxDocuments	Translation Managers	Restricted Interfaces for Translation,

-----LibraryItems-----
ID	Title	Path	HasUniqueRoleAssignments	User/Group	Roles
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	TOM v2 Visitors	Read,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	TOM Owners	Full Control,Limited Access,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	TOM Members	Contribute,Limited Access,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	TOM Visitors	Read,Limited Access,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	TOM Viewers	Read,Limited Access,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	Style Resource Readers	Limited Access,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	Designers	Design,Limited Access,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	Approvers	Approve,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	Restricted Readers	Restricted Read,
189	3101_Sub-E_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2015.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	Excel Services Viewers	View Only,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	TOM v2 Visitors	Read,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	TOM Owners	Full Control,Limited Access,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	TOM Members	Contribute,Limited Access,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	TOM Visitors	Read,Limited Access,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	TOM Viewers	Read,Limited Access,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	Style Resource Readers	Limited Access,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	Designers	Design,Limited Access,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	Approvers	Approve,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	Restricted Readers	Restricted Read,
190	3101_Sub-E_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3101_Sub-E_CbCR_FY2016.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	Excel Services Viewers	View Only,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	TOM v2 Visitors	Read,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	TOM Owners	Full Control,Limited Access,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	TOM Members	Contribute,Limited Access,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	TOM Visitors	Read,Limited Access,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	TOM Viewers	Read,Limited Access,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	Style Resource Readers	Limited Access,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	Designers	Design,Limited Access,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	Approvers	Approve,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	Restricted Readers	Restricted Read,
191	3102_Sub-F_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2015.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	Excel Services Viewers	View Only,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	TOM v2 Visitors	Read,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	TOM Owners	Full Control,Limited Access,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	TOM Members	Contribute,Limited Access,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	TOM Visitors	Read,Limited Access,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	TOM Viewers	Read,Limited Access,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	Style Resource Readers	Limited Access,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	Designers	Design,Limited Access,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	Approvers	Approve,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	Restricted Readers	Restricted Read,
192	3102_Sub-F_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/3102_Sub-F_CbCR_FY2016.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	Excel Services Viewers	View Only,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	TOM v2 Visitors	Read,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	TOM Owners	Full Control,Limited Access,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	TOM Members	Contribute,Limited Access,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	TOM Visitors	Read,Limited Access,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	TOM Viewers	Read,Limited Access,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	Style Resource Readers	Limited Access,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	Designers	Design,Limited Access,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	Approvers	Approve,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	Restricted Readers	Restricted Read,
193	1001_JHQ_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2015.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	Excel Services Viewers	View Only,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	TOM v2 Visitors	Read,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	TOM Owners	Full Control,Limited Access,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	TOM Members	Contribute,Limited Access,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	TOM Visitors	Read,Limited Access,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	TOM Viewers	Read,Limited Access,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	Style Resource Readers	Limited Access,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	Designers	Design,Limited Access,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	Approvers	Approve,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	Restricted Readers	Restricted Read,
194	1001_JHQ_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1001_JHQ_CbCR_FY2016.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	Excel Services Viewers	View Only,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	TOM v2 Visitors	Read,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	TOM Owners	Full Control,Limited Access,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	TOM Members	Contribute,Limited Access,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	TOM Visitors	Read,Limited Access,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	TOM Viewers	Read,Limited Access,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	Style Resource Readers	Limited Access,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	Designers	Design,Limited Access,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	Approvers	Approve,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	Restricted Readers	Restricted Read,
195	1002_Sub-A_CbCR_FY2015.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2015.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	Excel Services Viewers	View Only,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	TOM v2 Visitors	Read,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	TOM Owners	Full Control,Limited Access,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	TOM Members	Contribute,Limited Access,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	TOM Visitors	Read,Limited Access,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	TOM Viewers	Read,Limited Access,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	Style Resource Readers	Limited Access,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	Designers	Design,Limited Access,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	Approvers	Approve,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	Restricted Readers	Restricted Read,
196	1002_Sub-A_CbCR_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/1002_Sub-A_CbCR_FY2016.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	SPS2013\administrator	Full Control,Limited Access,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	Excel Services Viewers	View Only,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	TOM v2 Owners	Full Control,Limited Access,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	TOM v2 Visitors	Read,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	TOM v2 Members	Edit,Limited Access,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	TOM Administrators	Full Control,Limited Access,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	TOM Owners	Full Control,Limited Access,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	TOM Members	Contribute,Limited Access,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	TOM Visitors	Read,Limited Access,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	TOM Viewers	Read,Limited Access,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	Style Resource Readers	Limited Access,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	Designers	Design,Limited Access,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	Hierarchy Managers	Manage Hierarchy,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	Approvers	Approve,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	Restricted Readers	Restricted Read,
219	Sub-C_CFC-Questionnaire_FY2016.3.xlsx	/sites/tomv2/TaxDocuments/Sub-C_CFC-Questionnaire_FY2016.3.xlsx	False	Translation Managers	Restricted Interfaces for Translation,
